整租 | 兰园精装两居 紧邻地铁马连洼站 309医院 滴滴软件,航天城社区,6300,//bj.ganji.com/zufang/40135359945244x.shtml,3
整租 | 和谐家园(二区) 1室0厅1卫,和谐家园(二区),700,//bj.ganji.com/zufang/40211449279646x.shtml,3
整租 | 富力又一城 拎包即住 东南向低层两居室 家具家电齐全,富力又一城(C区),5600,//bj.ganji.com/zufang/40210898708503x.shtml,3
整租 | 四惠东 青年路 甘露园天天朝阳精装开间 大悦城 康家,天天朝阳,4000,//bj.ganji.com/zufang/40252463506210x.shtml,3
单间 | 大牛坊 新材料大厦 用友软件园 软件园二期 肖家河 ,大牛坊(一期),1500,//bj.ganji.com/hezu/40256699870501x.shtml,3
单间 | 中关村 人民大学  知春里地铁 双榆树 带阳台主卧室,知春里,4300,//bj.ganji.com/hezu/40253153754138x.shtml,3
整租 | 八角南里 2室1厅1卫,八角南里,5150,//bj.ganji.com/zufang/40254032100749x.shtml,3
单间 | 一品亦庄，临近地铁，包物业供暖宽带无中介,一品亦庄,1100,//bj.ganji.com/hezu/40263322110729x.shtml,3
单间 | 清岚花园(东区) 一客一锁 配套齐全 温馨带阳台 近,清岚花园(东区),1170,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjw_vCDRv4JmljZpk1zEffDjvZrKof8T9H1Etf3gzeNV-guLevhB_eXSv4dRDd_xy4sx_7k2_EqtKp_JgNoBzdwY9cBYmMuuSqr7bPyKFQTpiFsqdzJ_RXt1PdNaSbARZGMr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVWUoGQlpvEWVv7CJ-TOSd_TkgnTnuV4ut2oMzJts5psgVhyoZbdA0SD1ouVjHO1K_2&pubid=0&apptype=10&psid=173169131206381348870020359&entinfo=40253416352898_0&cookie=|||eb042e7ffb957f0a3cbf466a8a85169f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 首开知语城 定金无忧退 实景拍摄 温馨带阳台 出行方,首开知语城,2600,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjw_vCDRv4JmljZpk1zEffDjvZrKof8T9H1Etf3gzeNV-izcohOpAaOlajMB7QFWlhGx_7k2_EqtKo3OQ2hzdPeyNAXLek34X0orE2gJv3TDO4df371QuxZscl3oc6s5mPfZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQxN1gcWKqhuIWGVU5zRE-zqApDR5hWRpH8YZE29olTwShtd-alG4S1w&pubid=0&apptype=10&psid=173169131206381348870020359&entinfo=40253365625638_0&cookie=|||eb042e7ffb957f0a3cbf466a8a85169f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 福慧嘉苑 无忧退定金 交通方便 带阳台主卧 带独卫,福慧嘉苑,1710,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjw_vCDRv4JmljZpk1zEffDjvZrKof8T9H1Etf3gzeNV-izcohOpAaOlQcq9h_aspCsx_7k2_EqtKqgp2RjKvnuV8vv3TtPiK7jrE2gJv3TDO5ENAJ07hPgH4vkSBk_8HbPZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQkMyppqSlpFL-_Jl8oB6ejqApDR5hWRpH8YZE29olTwS-6HkVuiwu9w&pubid=0&apptype=10&psid=173169131206381348870020359&entinfo=40253364003989_0&cookie=|||eb042e7ffb957f0a3cbf466a8a85169f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 莲竹馨晴 双周保洁 整洁明亮 宽敞南卧 有阳台可晾衣,莲竹馨晴,1380,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjw_vCDRv4JmljZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iWeiqs1V9susdEYAFtoKkvx_7k2_EqtKqjKiUdFMBckiQgFsWV9Z1R9wZ5vFL9FjjfZJTyfB9v9jMWIdRJ4jzwZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQTzzXBydXmrNSh_cC6WFhO6ApDR5hWRpH8YZE29olTwQkYakpoUC1HA&pubid=0&apptype=10&psid=173169131206381348870020359&entinfo=40253321512613_0&cookie=|||eb042e7ffb957f0a3cbf466a8a85169f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 万科四季花城 双周保洁 家电齐全 带独立阳台 独卫私,万科四季花城,1270,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjw_vCDRv4JmljZpk1zEffDjvZrKof8T9H1Etf3gzeNV-izcohOpAaOle9_SnF_kSBZx_7k2_EqtKp_JgNoBzdwY54GPqjQqEekhBDtZ1AFs6sn4knPiy65mAy-WfVundzgr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVWGgf8FPJZzo8TRyqxp7rsoEgnTnuV4ut2oMzJts5psgW3mEhfqxtwW1ouVjHO1K_2&pubid=0&apptype=10&psid=173169131206381348870020359&entinfo=40253369342725_0&cookie=|||eb042e7ffb957f0a3cbf466a8a85169f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 可短租羊坊花园高鑫家园天兴家园四合欣园科技园九号线万,高鑫家园,3400,//bj.ganji.com/zufang/40057645992088x.shtml,3
整租 | 公益西桥 地铁旁 益星园小区 精装修一居室 家具家电,城南嘉园益星园,4500,//bj.ganji.com/zufang/40134652822029x.shtml,3
整租 | 天兴家园 四合欣园一居室科技园地铁诺德总部基地富锦嘉,白盆窑天兴家园,3800,//bj.ganji.com/zufang/40230414982418x.shtml,3
单间 | 砖厂新村 全新家电 出行方便 带独立阳台 地铁方便,砖厂新村,1300,//bj.ganji.com/hezu/40253240686471x.shtml,3
整租 | 易构空间 2室1厅1卫,易构空间,7600,//bj.ganji.com/zufang/40133233698462x.shtml,3
单间 | 康福园 双周保洁 随时看房 朝南采光好 地铁方便出行,康福园,1360,//bj.ganji.com/hezu/40245127020941x.shtml,3
整租 | 业主直租，不吃差价珠江骏景中区 3室 164.00 ,珠江骏景中区,9000,//bj.ganji.com/zufang/40011815971346x.shtml,3
整租 | 丰台科技园 总部基地 北京方向 万科蓝九号线 地铁口,万科蓝,7200,//bj.ganji.com/zufang/40219083199014x.shtml,3
整租 | 高楼层明厨明卫家具全齐 婚房装修 顶秀金石 宋家庄全,顶秀金石家园,5400,//bj.ganji.com/zufang/40256183888156x.shtml,3
整租 | 业主直租 六道口 林业大学 半导体宿舍 语言大学 东,半导体研究所宿舍,6000,//bj.ganji.com/zufang/40153985615379x.shtml,3
单间 | 园墅 专属服务 配套齐全 卧室南向 独立卫生间,园墅,2330,//bj.ganji.com/hezu/40248264312723x.shtml,3
整租 | 窦店山水华府两居室 阳光充足  房子干净,山水汇豪苑(北区),1900,//bj.ganji.com/zufang/40053202786324x.shtml,3
单间 | 个人出租 垡头地铁站垡头翠成馨园 主卧 朝南 只租给,垡头翠城盛园社区(垡头翠,2600,//bj.ganji.com/hezu/37389527092884x.shtml,3
单间 | 六合园 3室1厅1卫 次卧 朝南北,六合园,1700,//bj.ganji.com/hezu/40110546130053x.shtml,3
整租 | 城铁八通线 土桥附近精装办公 小区门口 包物业取暖 ,金隅花石匠二期西区,3700,//bj.ganji.com/zufang/39457780027670x.shtml,3
单间 | 望京花园西区 1室1厅2卫 主卧 南,望京花园西区,3149,//bj.ganji.com/hezu/40208732746124x.shtml,3
单间 | 垡头翠成馨园(E区) 3室1厅1卫 次卧 朝南,垡头翠成馨园(E区),2200,//bj.ganji.com/hezu/39378628196365x.shtml,3
单间 | 金盏嘉园主卧另有多套合租房望京大山子金港汽车城附近靠,金盏嘉园C区,1600,//bj.ganji.com/hezu/40255852083745x.shtml,3
整租 | 观潮白河 悦榕湾南北通透三居 精装修 采光好,汇福悦榕湾,3500,//bj.ganji.com/zufang/40189787274782x.shtml,3
单间 | 百环家园 2室1厅1卫 主卧 南,百环家园,700,//bj.ganji.com/hezu/40180860776083x.shtml,3
整租 | 时代国际双井东院双井地铁口精装一居室拎包入住环境优美,双井东院,5300,//bj.ganji.com/zufang/40255664826530x.shtml,3
"单间 | 海淀五路居,四季青桥,佟家坟,火星时代,益园,温馨卧",溪山嘉园东府里,1800,//bj.ganji.com/hezu/40233210742031x.shtml,3
整租 | 清河安宁庄 毛纺北小区两居 北京二十中旁 近五彩城 ,毛纺北小区,5500,//bj.ganji.com/zufang/40164093387160x.shtml,3
整租 | K2清水湾俩居室带露台 花园式洋房小区环境舒适安静 ,K2清水湾,6000,//bj.ganji.com/zufang/40185943245071x.shtml,3
单间 | 宜山居 风格装修 家电齐全 有阳台通风好 独卫似一居,宜山居,1360,//bj.ganji.com/hezu/40248055700486x.shtml,3
单间 | 个人出租 垡头翠成馨园(E区) 次卧 朝北 招租个人,垡头翠成馨园(E区),2100,//bj.ganji.com/hezu/38417357581843x.shtml,3
整租 | 恒华安纳湖北区 正规两居 2700元 家具家电齐全。,恒华安纳湖,2700,//bj.ganji.com/zufang/40080414319262x.shtml,3
整租 | 北京城建N次方 1室1厅1卫,北京城建N次方,6500,//bj.ganji.com/zufang/35967162176900x.shtml,3
整租 | 东馨园东旭园 滴滴大厦颐和酒店 软通动力浪潮网易新浪,东旭园,5100,//bj.ganji.com/zufang/40255847000091x.shtml,3
整租 | 世纪城三期晴雪园 2室 朝南 93平 13000元,晴雪园,13000,//bj.ganji.com/zufang/40224125496346x.shtml,3
单间 | 房东出租 垡头翠成馨园主卧室 主卧 朝南 精装修,垡头翠城盛园社区(垡头翠,2600,//bj.ganji.com/hezu/37389613673748x.shtml,3
整租 | 芍药居北里 便宜大两居 紧邻芍药居地铁站 中日医院 ,芍药居北里小区,6000,//bj.ganji.com/zufang/40220203316767x.shtml,3
整租 | 房山 长阳  国际城 家电齐全 拎包入住 随时看房车,中国铁建长阳国际城,4000,//bj.ganji.com/zufang/40245391753857x.shtml,3
整租 | 建邦华庭 新上房源 自住出租 看房提前联系,建邦华庭,4100,//bj.ganji.com/zufang/40021681039399x.shtml,3
单间 | 金地格林小镇6 3室1厅1卫 主卧 朝南,金地格林小镇6,1530,//bj.ganji.com/hezu/39988630695457x.shtml,3
单间 | 个人出租 垡头翠成馨园永辉超市 次卧 朝南 精装修 ,垡头翠成馨园(E区),2000,//bj.ganji.com/hezu/38417335479833x.shtml,3
单间 | 4号线新宫站 万达广场旁 精装修 温馨卧室 首月房租,新宫家园北区,2400,//bj.ganji.com/hezu/40201831465112x.shtml,3
单间 | 华龙苑北里 2时 配套齐全 卧室南向 独卫似一居,华龙苑北里,2190,//bj.ganji.com/hezu/40247857565339x.shtml,3
整租 | 6号线 金顶街赵山 两居室 家具家电齐全 交通便利,赵山小区,4000,//bj.ganji.com/zufang/40056891536675x.shtml,3
单间 | 公寓 急速维修 生活便利 卧室南向 温馨带阳台,辉煌国际公寓,2330,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwxiGv3_gqGFzZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iyIgZA6Oapa7l3AOFMOUrsx_7k2_EqtKo83K49ZfkQWz59iUDaEGot9wZ5vFL9Fjh4g4O1w2ocf3ayiPyJ8f3mZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQxkul8c8JlwnocNfS0v0xcqApDR5hWRpH8YZE29olTwR7ycp9eXezug&pubid=0&apptype=10&psid=195451917206381349362919036&entinfo=40247990339473_0&cookie=|||9f840f802a2def289e5e05fb229e46cc&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 上第MOMA 专属服务 整洁明亮 生活便利 朝南采光,上第MOMA,2790,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwxiGv3_gqGFzZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gT2MKctUqRWu5MQ6IyTvYwx_7k2_EqtKqgp2RjKvnuV5_NmK0pLkkrGUUBZL3i6bKLgy5N_GZdvDPW4G8Exunnr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVWZ5wG-C37j__vrn5GeeAIJkgnTnuV4ut2oMzJts5psgVrslrbuAEGV1ouVjHO1K_2&pubid=0&apptype=10&psid=195451917206381349362919036&entinfo=40247787831300_0&cookie=|||9f840f802a2def289e5e05fb229e46cc&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 领秀硅谷1区 无忧退定金 出行方便 看房方便 朝南采,领秀硅谷1区,2400,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwxiGv3_gqGFzZpk1zEffDjvZrKof8T9H1Etf3gzeNV-hj-VnXmkArpnwzHmFuKpoGx_7k2_EqtKo83K49ZfkQW16E_2gYTKR2oQIXenspoCeLgy5N_GZdvDPW4G8Exunnr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVWG2_Fbnd3FxYY69ApMlrcM0gnTnuV4ut2oMzJts5psgVrslrbuAEGV1ouVjHO1K_2&pubid=0&apptype=10&psid=195451917206381349362919036&entinfo=40247670396959_0&cookie=|||9f840f802a2def289e5e05fb229e46cc&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 洋桥东里 双周保洁 家电齐全 带独立阳台 独卫私密性,洋桥东里,2120,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwxiGv3_gqGFzZpk1zEffDjvZrKof8T9H1Etf3gzeNV-igedSoDJZn4tC3KdZy_gAsx_7k2_EqtKp29azbC88CmKDj_9b043agpM3b6VbDKBft-HU9y3jbeerulw_dwCLVZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQS8tU2GCstprHBnPhEjeJ4aApDR5hWRpH8YZE29olTwQQ6T6trdXXBA&pubid=0&apptype=10&psid=195451917206381349362919036&entinfo=40245103586461_0&cookie=|||9f840f802a2def289e5e05fb229e46cc&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 东景苑 一客一锁 精装单间 带阳台房间 带独卫,东景苑,1890,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwxiGv3_gqGFzZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iQiQiYwrVeOimt7LJH6Af-x_7k2_EqtKo43LYbBxUeUQGqQxYYIYYqpM3b6VbDKBeB4zs5T2KbPDey_qib5eYvr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVW9AbPYsDkFVxQ80MB-V1cAEgnTnuV4ut2oMzJts5psgVNzTShxMj6wFouVjHO1K_2&pubid=0&apptype=10&psid=195451917206381349362919036&entinfo=40244624592800_0&cookie=|||9f840f802a2def289e5e05fb229e46cc&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 科技园区 总部基地 郭公庄幸福家园 富锦家园两居 随,幸福家园1号院,5000,//bj.ganji.com/zufang/40122859787778x.shtml,3
整租 | 4号线 新宫站 万达 荟聚附近 精装新校区 业主直租,公园懿府,6200,//bj.ganji.com/zufang/40255965814689x.shtml,3
整租 | 四号地铁新宫站 御槐园小区 精装一居室 地铁O 随时,御槐园,4500,//bj.ganji.com/zufang/40032727789587x.shtml,3
整租 | 兴寿镇兴寿村 1室1厅1卫,兴寿镇兴寿村,800,//bj.ganji.com/zufang/39246246954129x.shtml,3
单间 | 建安里小区 风格装修 随时看房 整洁明亮 朝南采光好,建安里小区,1500,//bj.ganji.com/hezu/40247606425246x.shtml,3
单间 | 马驹桥 珠江四季悦诚京东总部 苏宁物流 经海路交通便,珠江四季悦城,1600,//bj.ganji.com/hezu/39643874653718x.shtml,3
整租 | 绿丰家园 2室1厅1卫,绿丰家园,4000,//bj.ganji.com/zufang/39976413973135x.shtml,3
单间 | 龙乡小区(东区) 2室1厅1卫 次卧 南,龙乡小区(东区),1900,//bj.ganji.com/hezu/39561088259478x.shtml,3
单间 | 玉璟园 双周保洁 生活便捷 宽敞南卧 主卧独卫,玉璟园,1350,//bj.ganji.com/hezu/40244206313754x.shtml,3
单间 | 中弘北京像素南区 1室0厅1卫 主卧 南北,中弘北京像素南区,1600,//bj.ganji.com/hezu/40163582735765x.shtml,3
整租 | 大西洋好房 看房随时 精致装修 业主诚意出租稳定 望,大西洋新城(E区),16500,//bj.ganji.com/zufang/40246591934622x.shtml,3
单间 | 怡然家园 角门东 小区内24h超市 朝南采光好 拎包,怡然家园(南区),1980,//bj.ganji.com/hezu/40245431949325x.shtml,3
单间 | 慧忠北里 3室1厅1卫 主卧 南,慧忠北里,2800,//bj.ganji.com/hezu/40070131013254x.shtml,3
单间 | 益星园 公益西桥地跌4号线 主卧独卫 新装修 拎包入,城南嘉园益星园,3300,//bj.ganji.com/hezu/40252256169348x.shtml,3
整租 | 西三精装 电梯三居室 中高楼层 南北通透 随时看房,天通苑西三区,6000,//bj.ganji.com/zufang/40188031189409x.shtml,3
单间 | 龙跃苑东四区 3室2厅2卫 主卧 南,龙跃苑(东四区),3200,//bj.ganji.com/hezu/40055219440156x.shtml,3
整租 | 新出！带电梯高层两居 齐全集中供暖 可长租 随时住 ,京师园,9500,//bj.ganji.com/zufang/40054876202917x.shtml,3
整租 | 巩华家园北二村 1室0厅1卫,巩华家园北二村,1800,//bj.ganji.com/zufang/40167371780119x.shtml,3
整租 | 五棵松301豪华装修亻更宜出租 两居室 出门地铁站 ,复兴路81号院,5500,//bj.ganji.com/zufang/40244003240710x.shtml,3
整租 | （急租拉）马驹桥合生世界村精装修复式南向三居室！急租,合生世界村,5000,//bj.ganji.com/zufang/40178551732380x.shtml,3
整租 | 有钥匙大望路地铁光辉里小区复式国贸,光辉里,4800,//bj.ganji.com/zufang/40252810379277x.shtml,3
单间 | 新龙城 3室1厅1卫 次卧 南,新龙城,2400,//bj.ganji.com/hezu/40066175087909x.shtml,3
整租 | 上悦居 两居室 南向 室内非常干净整洁 看房有钥匙,上悦居,3400,//bj.ganji.com/zufang/40230841210254x.shtml,3
单间 | 700就租 永顺263附近 紧邻万达和八里桥市场 温,永顺西里(东区),1000,//bj.ganji.com/hezu/40131559080983x.shtml,3
整租 | 莲花苑小区 3层 精装 家具家电都可以配 看房方便,莲花苑小区,1800,//bj.ganji.com/zufang/40253473313925x.shtml,3
整租 | 上河湾北区  精装电梯房南北通透  可配全家电 看房,北京城建上河湾(北区),2300,//bj.ganji.com/zufang/40157299249946x.shtml,3
整租 | 广渠门东花市北里 8800元 2室2厅1卫 精装修家,东花市北里(中区),8800,//bj.ganji.com/zufang/40180541174044x.shtml,3
单间 | 慧忠北里第二社区 3室1厅1卫 次卧 北,慧忠北里第二社区,1800,//bj.ganji.com/hezu/38936885872008x.shtml,3
单间 | 新宫地铁4号线 万达广场旁 精装大卧室 随时看房 拎,御槐园,1700,//bj.ganji.com/hezu/40179498331546x.shtml,3
整租 | 好景国际 1室 南 45平 图片 价格可聊,好景国际,3000,//bj.ganji.com/zufang/40219221751434x.shtml,3
单间 | 垡头翠成馨园(E区) 3室1厅2卫 次卧 朝南,垡头翠成馨园(E区),2300,//bj.ganji.com/hezu/40075687026590x.shtml,3
整租 | 短租 月付 十号线宋家庄地铁口 红狮家园鑫兆雅园欧式,红狮家园,7600,//bj.ganji.com/zufang/40252171223044x.shtml,3
整租 | 钥匙房 精装空房出租 园区绿化高55 客厅7.3米 ,四季香山,22000,//bj.ganji.com/zufang/40213618247315x.shtml,3
单间 | 慧忠北里 3室1厅1卫 次卧 南,慧忠北里,2600,//bj.ganji.com/hezu/40070228964486x.shtml,3
整租 | 北工大 首钢医院 6号线西黄村出口 新上2居 有钥匙,西黄新村北里,4600,//bj.ganji.com/zufang/38848079220482x.shtml,3
单间 | 北运河地铁6号线，紧邻新华大街，鑫隆商场，素质租户来,南小园,1600,//bj.ganji.com/hezu/40166221654561x.shtml,3
整租 | 小西天积水潭地铁站附近 五月华庭精装一居室,五月华庭,5300,//bj.ganji.com/zufang/40219918996229x.shtml,3
整租 | 朝阳公园南门 金台路 甜水园东里新出三居 可整可分租,甜水园东里,8200,//bj.ganji.com/zufang/40153971275399x.shtml,3
整租 | 二环 广渠门 金桥国际 北向一居 小区环境优美 有钥,金桥国际公寓,6700,//bj.ganji.com/zufang/40241616071057x.shtml,3
单间 | 宏大家园 WIFI 温馨舒适 正规居室 离地铁近,宏大家园,2440,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwj6fxKhPl8APZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gTfrFknOEA8oY7x0PTM3Vix_7k2_EqtKoGXwYX8kl-0dP_cx07Y1wl_iA8VADJkM9ENAJ07hPgH3ayiPyJ8f3mZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQtEd-EuYsMRQpJL7RXGQDIqApDR5hWRpH8YZE29olTwQwbgzyx9PVRw&pubid=0&apptype=10&psid=180375333206381349859395416&entinfo=40244893480104_0&cookie=|||62af8e9b1202b80eaa79344d955f1499&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 和园居 无忧退定金 交通方便 朝南采光好 带独立阳台,和园居,2010,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwj6fxKhPl8APZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jzMPip0JpxarcoHUfxOhQnx_7k2_EqtKo43LYbBxUeUS07gDAdW1J0pM3b6VbDKBel4UPArknDFbr8pr6REzeXZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQO9uQIIV2zJnTjcmPwNstx6ApDR5hWRpH8YZE29olTwSyXYMN_d4vlQ&pubid=0&apptype=10&psid=180375333206381349859395416&entinfo=40244730730144_0&cookie=|||62af8e9b1202b80eaa79344d955f1499&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 西潞东里小区(南区) 智能门锁 交通方便 宽敞南卧 ,西潞东里小区(南区),1610,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwj6fxKhPl8APZpk1zEffDjvZrKof8T9H1Etf3gzeNV-hQJ7jRaS_qER6_sSt6NRCMx_7k2_EqtKqwZeenlcgdOZU5cwD3kfKh_iA8VADJkM-l4UPArknDFerulw_dwCLVZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQmT8S4Fdvj6suA4koX7XDvKApDR5hWRpH8YZE29olTwSEUWWgQopXUg&pubid=0&apptype=10&psid=180375333206381349859395416&entinfo=40191441374886_0&cookie=|||62af8e9b1202b80eaa79344d955f1499&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 电报局街小区 急速维修 包物业费 宽敞南卧 离地铁近,电报局街小区,1930,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwj6fxKhPl8APZpk1zEffDjvZrKof8T9H1Etf3gzeNV-hcjGQ3W3txaDXshUXPEOoJx_7k2_EqtKqwZeenlcgdOcpQc_0u_0vSoQIXenspoCeIDo1I74sEonRZEPhrTlbCr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVWCZ3JwyNC14LM11YPdlqHp0gnTnuV4ut2oMzJts5psgU7C9Y-mHS_vlouVjHO1K_2&pubid=0&apptype=10&psid=180375333206381349859395416&entinfo=40191252496003_0&cookie=|||62af8e9b1202b80eaa79344d955f1499&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 古城副食楼 专属管家 随时看房 生活便捷 卧室南向,古城副食楼,1850,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwj6fxKhPl8APZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iozIcG37NuuxFv9zDEdeEcx_7k2_EqtKonffIcYurTtlBl-Q07KrCl_iA8VADJkM94g4O1w2ocf24ugUfNwQOAZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQbeVy1J42ZHSSvSRu38petaApDR5hWRpH8YZE29olTwSjW5tmzkY-fQ&pubid=0&apptype=10&psid=180375333206381349859395416&entinfo=40190867067174_0&cookie=|||62af8e9b1202b80eaa79344d955f1499&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 含会所含车位朝阳公园 九号公寓 棕榈泉 亮马名居 南,九号公寓,12000,//bj.ganji.com/zufang/40219111459365x.shtml,3
整租 | 公益西桥 城南嘉园豪华装修两居室,城南嘉园益嘉园,8000,//bj.ganji.com/zufang/40054175532584x.shtml,3
单间 | 4号公益西桥地铁旁星河苑益嘉园卧室带阳台.包取暖可押,城南嘉园益嘉园,2400,//bj.ganji.com/hezu/40068306394773x.shtml,3
整租 | 月坛中间楼层 看房随时 业主诚心出租 小区环境好 周,三里河北街3号院,7800,//bj.ganji.com/zufang/40263539724195x.shtml,3
整租 | 西单一层两居室看房随时业主直租,和平门小区,9300,//bj.ganji.com/zufang/40153116091161x.shtml,3
整租 | 西城广安门外新年华附近欧园精装一居干净卫生业主租性价,欧园北欧印象,3600,//bj.ganji.com/zufang/40166782059814x.shtml,3
整租 | 进步附近三居室 榆树馆西里 车公庄北里 西城外国语 ,新华里12号院,9500,//bj.ganji.com/zufang/40263734652447x.shtml,3
单间 | 塔院消夏东里紧邻北医三院温馨卧室出租 随时入住看房方,塔院消夏东里,2999,//bj.ganji.com/hezu/39759677873179x.shtml,3
