title,location,price,url,source,lng,lat
立水桥 乐乎公寓 1室1厅整租,立水桥,2950,http://bj.58.com/pinpaigongyu/26841176245962x.shtml,58,116.418274,40.059244
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26806832023593x.shtml,58,116.335169,39.795445
立水桥 立水供应部 1室1厅整租,立水供应部,2950,http://bj.58.com/pinpaigongyu/26841255687337x.shtml,58,116.125607,39.653589000000004
垡头 世纪东方嘉园 3室 主卧朝东,世纪东方嘉园,3080,http://bj.58.com/pinpaigongyu/26817673202116x.shtml,58,116.50052099999999,39.883511
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26793427610801x.shtml,58,116.335169,39.795445
定福庄 珠江绿洲 3室 次卧朝南,珠江绿洲,3200,http://bj.58.com/pinpaigongyu/26851046351435x.shtml,58,116.567751,39.91396500000001
定福庄 珠江绿洲 4室 次卧朝南,珠江绿洲,2900,http://bj.58.com/pinpaigongyu/26740466414002x.shtml,58,116.567751,39.91396500000001
朝青板块 金隅汇星苑 4室 主卧朝北,金隅汇星苑,2230,http://bj.58.com/pinpaigongyu/26827257114537x.shtml,58,116.54277900000001,39.92745
管庄 远洋一方北润园 3室 次卧朝北,远洋一方北润园,2020,http://bj.58.com/pinpaigongyu/26465819413175x.shtml,58,116.60148999999998,39.907009
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26817632477904x.shtml,58,116.335169,39.795445
朝阳 金隅汇星苑 3室 主卧朝南,金隅汇星苑,2590,http://bj.58.com/pinpaigongyu/26575579318700x.shtml,58,116.54277900000001,39.92745
西红门 乐乎城市青年社区 1室1厅整租,西红门,3600,http://bj.58.com/pinpaigongyu/26771204661818x.shtml,58,116.335169,39.795445
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26731565986869x.shtml,58,116.36681899999999,39.779977
亦庄 蜂客公寓 1室1厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26849482343348x.shtml,58,116.48846200000001,39.806031
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26829244849964x.shtml,58,116.48846200000001,39.806031
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26850574721738x.shtml,58,116.335169,39.795445
通州北苑 乐乎诚实青年社区 1室1厅整租,通州北苑,2300,http://bj.58.com/pinpaigongyu/26739052272818x.shtml,58,116.64361000000001,39.910064
西红门 星光影视园区 1室0厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26851477376431x.shtml,58,116.36681899999999,39.779977
朝青板块 金隅汇星苑 3室 主卧朝东,金隅汇星苑,2690,http://bj.58.com/pinpaigongyu/26750226951997x.shtml,58,116.54277900000001,39.92745
宋家庄 乐乎城市青年社区 1室1厅整租,宋家庄,3100,http://bj.58.com/pinpaigongyu/26851906189763x.shtml,58,116.43490800000001,39.851735
黄村 中建国际港 4室 主卧朝南,中建国际港,2000,http://bj.58.com/pinpaigongyu/26652132390961x.shtml,58,116.337029,39.76298900000001
立水桥 乐乎城市青年社区 1室0厅整租,立水桥,3100,http://bj.58.com/pinpaigongyu/26808507998768x.shtml,58,116.418274,40.059244
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26807563020727x.shtml,58,116.36681899999999,39.779977
花乡 德鑫家园 3室 主卧朝南,德鑫家园,2150,http://bj.58.com/pinpaigongyu/26673823610564x.shtml,58,116.379529,39.822623
立水桥 ZOME己美公寓 1室1厅整租,立水桥,2880,http://bj.58.com/pinpaigongyu/26850963933508x.shtml,58,116.418274,40.059244
常营 乐乎青年社区 1室1厅整租,常营,2450,http://bj.58.com/pinpaigongyu/26805290317116x.shtml,58,116.60587199999999,39.931529
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26809070161324x.shtml,58,116.418274,40.059244
定福庄 珠江绿洲家园 3室 次卧朝南,珠江绿洲家园,3300,http://bj.58.com/pinpaigongyu/26851282719678x.shtml,58,116.567751,39.91396500000001
西红门 乐乎城市青年社区 1室1厅整租,西红门,2600,http://bj.58.com/pinpaigongyu/26841300988088x.shtml,58,116.335169,39.795445
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26807563020727x.shtml,58,116.36681899999999,39.779977
花乡 德鑫家园 3室 主卧朝南,德鑫家园,2150,http://bj.58.com/pinpaigongyu/26673823610564x.shtml,58,116.379529,39.822623
立水桥 ZOME己美公寓 1室1厅整租,立水桥,2880,http://bj.58.com/pinpaigongyu/26850963933508x.shtml,58,116.418274,40.059244
常营 乐乎青年社区 1室1厅整租,常营,2450,http://bj.58.com/pinpaigongyu/26805290317116x.shtml,58,116.60587199999999,39.931529
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26809070161324x.shtml,58,116.418274,40.059244
定福庄 珠江绿洲家园 3室 次卧朝南,珠江绿洲家园,3300,http://bj.58.com/pinpaigongyu/26851282719678x.shtml,58,116.567751,39.91396500000001
西红门 乐乎城市青年社区 1室1厅整租,西红门,2600,http://bj.58.com/pinpaigongyu/26841300988088x.shtml,58,116.335169,39.795445
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26771766348202x.shtml,58,116.335169,39.795445
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26797190784695x.shtml,58,116.36681899999999,39.779977
亦庄 蜂客公寓 1室0厅整租,亦庄,3580,http://bj.58.com/pinpaigongyu/26826629017642x.shtml,58,116.48846200000001,39.806031
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26851580701514x.shtml,58,116.36681899999999,39.779977
垡头 ZOME己美公寓 1室1厅整租,垡头,2980,http://bj.58.com/pinpaigongyu/26465796942160x.shtml,58,116.72701200000002,39.800253999999995
西红门 星光影视园区 1室0厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26782492073032x.shtml,58,116.36681899999999,39.779977
龙泽 融泽嘉园 4室 次卧朝东南,融泽嘉园,2450,http://bj.58.com/pinpaigongyu/26807347049411x.shtml,58,116.31641499999999,40.075202000000004
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26850567917622x.shtml,58,116.36681899999999,39.779977
亦庄 蜂客公寓 1室0厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26841636513226x.shtml,58,116.48846200000001,39.806031
西红门 星光影视园区 1室0厅整租,星光影视园区,2600,http://bj.58.com/pinpaigongyu/26827258952136x.shtml,58,116.36681899999999,39.779977
土桥 高丽园 2室1厅整租,高丽园,2900,http://bj.58.com/pinpaigongyu/26818502590913x.shtml,58,116.69382900000001,39.873438
黄村 I立方 1室1厅整租,I立方,2500,http://bj.58.com/pinpaigongyu/26574454517573x.shtml,58,116.33866100000002,39.700711
天通苑 天通苑东一区 5室 次卧朝北,天通苑东一区,2190,http://bj.58.com/pinpaigongyu/26739779799734x.shtml,58,116.439497,40.07192
高米店 乐乎城市青年社区 1室1厅整租,高米店,2500,http://bj.58.com/pinpaigongyu/26749903505074x.shtml,58,116.349627,39.769991
高米店 乐乎城市青年社区 1室1厅整租,高米店,3500,http://bj.58.com/pinpaigongyu/26807234164393x.shtml,58,116.349627,39.769991
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26830554544300x.shtml,58,116.48846200000001,39.806031
亦庄 蜂客公寓 1室0厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26849104597550x.shtml,58,116.48846200000001,39.806031
通州北苑 非常生活 1室0厅整租,非常生活,2150,http://bj.58.com/pinpaigongyu/26839319308994x.shtml,58,116.471447,39.903768
管庄 荟康苑 4室 次卧朝南,荟康苑,2450,http://bj.58.com/pinpaigongyu/26707272255183x.shtml,58,116.59111999999999,39.924145
天通苑 天通苑东一区 4室 次卧朝北,天通苑东一区,2190,http://bj.58.com/pinpaigongyu/26794442624068x.shtml,58,116.439497,40.07192
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26793801003050x.shtml,58,116.335169,39.795445
西红门 乐乎城市青年社区 1室1厅整租,西红门,3300,http://bj.58.com/pinpaigongyu/26850640741930x.shtml,58,116.335169,39.795445
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26807079959757x.shtml,58,116.335169,39.795445
亦庄 蜂客公寓 1室0厅整租,亦庄,3280,http://bj.58.com/pinpaigongyu/26794137684784x.shtml,58,116.48846200000001,39.806031
新宫 乐乎城市青年社区 1室1厅整租,新宫,2500,http://bj.58.com/pinpaigongyu/26729351597499x.shtml,58,116.372097,39.818302
通州北苑 通典铭居 3室 次卧朝南,通典铭居,2260,http://bj.58.com/pinpaigongyu/26806291857343x.shtml,58,116.64137,39.913984
高米店 乐乎城市青年社区 1室1厅整租,高米店,3500,http://bj.58.com/pinpaigongyu/26805192215119x.shtml,58,116.349627,39.769991
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26850775588294x.shtml,58,116.335169,39.795445
玉泉营 昌运公寓 1室1厅整租,玉泉营,3300,http://bj.58.com/pinpaigongyu/26465810551365x.shtml,58,116.34953600000001,39.853177
常营 中弘北京像素 3室 次卧朝西南,中弘北京像素,2780,http://bj.58.com/pinpaigongyu/26465808050761x.shtml,58,116.62159299999999,39.934047
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26831203735374x.shtml,58,116.48846200000001,39.806031
黄村 I立方 1室1厅整租,I立方,2500,http://bj.58.com/pinpaigongyu/26619221873355x.shtml,58,116.33866100000002,39.700711
黄村 I立方 1室1厅整租,I立方,2500,http://bj.58.com/pinpaigongyu/26619221873355x.shtml,58,116.33866100000002,39.700711
立水桥 立水桥 乐乎青年 1室1厅整租,立水桥,3050,http://bj.58.com/pinpaigongyu/26839638248527x.shtml,58,116.418274,40.059244
亦庄 蜂客公寓 1室0厅整租,亦庄,3280,http://bj.58.com/pinpaigongyu/26786748072617x.shtml,58,116.48846200000001,39.806031
望京 望京新城 3室 主卧朝西南,望京新城,3590,http://bj.58.com/pinpaigongyu/26827292464425x.shtml,58,116.479199,40.004227
管庄 瑞祥里 1室1厅整租,瑞祥里,3000,http://bj.58.com/pinpaigongyu/26763651149237x.shtml,58,116.61890600000001,39.917084
黄村 首邑上城 3室 主卧朝南,首邑上城,2099,http://bj.58.com/pinpaigongyu/26850291880653x.shtml,58,116.340594,39.762599
立水桥 立水公寓 1室1厅整租,立水桥,2950,http://bj.58.com/pinpaigongyu/26841300376394x.shtml,58,116.418274,40.059244
长阳 中国铁建国际花园 2室1厅整租,中国铁建国际花园,2690,http://bj.58.com/pinpaigongyu/26465796500420x.shtml,58,116.19629599999999,39.777668
昌平 天通苑北二区 3室 次卧朝北,天通苑北二区,2450,http://bj.58.com/pinpaigongyu/26586749864897x.shtml,58,116.431428,40.082918
西红门 乐乎公寓 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26794054382251x.shtml,58,116.335169,39.795445
亦庄 蜂客公寓 1室0厅整租,亦庄,3280,http://bj.58.com/pinpaigongyu/26793975995579x.shtml,58,116.48846200000001,39.806031
天通苑 天通苑东二区 4室 次卧朝东,天通苑东二区,2090,http://bj.58.com/pinpaigongyu/26762328731329x.shtml,58,116.446,40.0713
西红门 乐乎城市青年社区 1室1厅整租,西红门,2500,http://bj.58.com/pinpaigongyu/26849050128847x.shtml,58,116.335169,39.795445
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26797208766129x.shtml,58,116.36681899999999,39.779977
黄村 I立方 1室1厅整租,I立方,2400,http://bj.58.com/pinpaigongyu/26465821319622x.shtml,58,116.33866100000002,39.700711
亦庄 蜂客公寓 1室0厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26828859926058x.shtml,58,116.48846200000001,39.806031
高米店 乐乎公寓 1室1厅整租,高米店,2500,http://bj.58.com/pinpaigongyu/26839417650124x.shtml,58,116.349627,39.769991
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26816612856643x.shtml,58,116.418274,40.059244
西红门 星光影视园区 1室1厅整租,星光影视园区,3600,http://bj.58.com/pinpaigongyu/26849361736394x.shtml,58,116.36681899999999,39.779977
昌平 天通苑东二区 5室 次卧朝南,天通苑东二区,2390,http://bj.58.com/pinpaigongyu/26608079719856x.shtml,58,116.446,40.0713
亦庄 蜂客公寓 1室0厅整租,亦庄,3330,http://bj.58.com/pinpaigongyu/26795025098171x.shtml,58,116.48846200000001,39.806031
高米店 乐乎城市青年社区 1室1厅整租,高米店,2500,http://bj.58.com/pinpaigongyu/26850434807341x.shtml,58,116.349627,39.769991
亦庄 蜂客公寓 1室0厅整租,亦庄,3380,http://bj.58.com/pinpaigongyu/26808812683823x.shtml,58,116.48846200000001,39.806031
亦庄 蜂客公寓 1室1厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26849468922794x.shtml,58,116.48846200000001,39.806031
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26850784417463x.shtml,58,116.48846200000001,39.806031
西红门 星光影视园区 1室1厅整租,星光影视园区,2600,http://bj.58.com/pinpaigongyu/26851516502853x.shtml,58,116.36681899999999,39.779977
亦庄 蜂客公寓 1室1厅整租,亦庄,3000,http://bj.58.com/pinpaigongyu/26849081480268x.shtml,58,116.48846200000001,39.806031
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26850718925116x.shtml,58,116.335169,39.795445
亦庄 蜂客公寓 1室0厅整租,亦庄,3380,http://bj.58.com/pinpaigongyu/26819517144775x.shtml,58,116.48846200000001,39.806031
天通苑 天通苑东二区 4室 主卧朝西,天通苑东二区,2390,http://bj.58.com/pinpaigongyu/26762352376893x.shtml,58,116.446,40.0713
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26849492091838x.shtml,58,116.48846200000001,39.806031
广安门内 莲花河胡同1号 3室 次卧朝南,莲花河胡同1号,3900,http://bj.58.com/pinpaigongyu/26782522081321x.shtml,58,116.522397,39.914969
西红门 星光影视园区 1室0厅整租,星光影视园区,2600,http://bj.58.com/pinpaigongyu/26850509349678x.shtml,58,116.36681899999999,39.779977
亦庄 蜂客公寓 1室0厅整租,亦庄,2800,http://bj.58.com/pinpaigongyu/26838385712060x.shtml,58,116.48846200000001,39.806031
西红门 乐乎城市青年社区 1室1厅整租,西红门,3300,http://bj.58.com/pinpaigongyu/26738355265328x.shtml,58,116.335169,39.795445
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26850836182057x.shtml,58,116.48846200000001,39.806031
朝青板块 金隅汇星苑 3室 次卧朝西,金隅汇星苑,2290,http://bj.58.com/pinpaigongyu/26750500200896x.shtml,58,116.54277900000001,39.92745
宣武门 椿树园 3室 次卧朝南,椿树园,3350,http://bj.58.com/pinpaigongyu/26465818002757x.shtml,58,116.384105,39.9001
高米店 乐乎公寓 1室1厅整租,高米店,3500,http://bj.58.com/pinpaigongyu/26839393239613x.shtml,58,116.349627,39.769991
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26850718925116x.shtml,58,116.335169,39.795445
亦庄 蜂客公寓 1室0厅整租,亦庄,3380,http://bj.58.com/pinpaigongyu/26819517144775x.shtml,58,116.48846200000001,39.806031
天通苑 天通苑东二区 4室 主卧朝西,天通苑东二区,2390,http://bj.58.com/pinpaigongyu/26762352376893x.shtml,58,116.446,40.0713
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26849492091838x.shtml,58,116.48846200000001,39.806031
广安门内 莲花河胡同1号 3室 次卧朝南,莲花河胡同1号,3900,http://bj.58.com/pinpaigongyu/26782522081321x.shtml,58,116.522397,39.914969
西红门 星光影视园区 1室0厅整租,星光影视园区,2600,http://bj.58.com/pinpaigongyu/26850509349678x.shtml,58,116.36681899999999,39.779977
亦庄 蜂客公寓 1室0厅整租,亦庄,2800,http://bj.58.com/pinpaigongyu/26838385712060x.shtml,58,116.48846200000001,39.806031
西红门 乐乎城市青年社区 1室1厅整租,西红门,3300,http://bj.58.com/pinpaigongyu/26738355265328x.shtml,58,116.335169,39.795445
亦庄 蜂客公寓 1室0厅整租,亦庄,2880,http://bj.58.com/pinpaigongyu/26850836182057x.shtml,58,116.48846200000001,39.806031
朝青板块 金隅汇星苑 3室 次卧朝西,金隅汇星苑,2290,http://bj.58.com/pinpaigongyu/26750500200896x.shtml,58,116.54277900000001,39.92745
宣武门 椿树园 3室 次卧朝南,椿树园,3350,http://bj.58.com/pinpaigongyu/26465818002757x.shtml,58,116.384105,39.9001
高米店 乐乎公寓 1室1厅整租,高米店,3500,http://bj.58.com/pinpaigongyu/26839393239613x.shtml,58,116.349627,39.769991
高米店 乐乎城市青年社区 1室1厅整租,高米店,2500,http://bj.58.com/pinpaigongyu/26806918713281x.shtml,58,116.349627,39.769991
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26808272907951x.shtml,58,116.418274,40.059244
西红门 乐乎城市青年社区 1室1厅整租,西红门,3500,http://bj.58.com/pinpaigongyu/26850790456524x.shtml,58,116.335169,39.795445
亦庄 蜂客公寓 1室0厅整租,亦庄,3580,http://bj.58.com/pinpaigongyu/26820038600143x.shtml,58,116.48846200000001,39.806031
亦庄 蜂客公寓 1室0厅整租,亦庄,3610,http://bj.58.com/pinpaigongyu/26850899190863x.shtml,58,116.48846200000001,39.806031
朝青板块 金隅汇星苑 3室 主卧朝南,金隅汇星苑,2690,http://bj.58.com/pinpaigongyu/26750118950461x.shtml,58,116.54277900000001,39.92745
立水桥 立水公寓 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26784396557611x.shtml,58,116.418274,40.059244
高米店 乐乎城市青年社区 1室1厅整租,高米店,3500,http://bj.58.com/pinpaigongyu/26738375015227x.shtml,58,116.349627,39.769991
南苑 快速公交1号线中 2室1厅整租,快速公交1号线中,3300,http://bj.58.com/pinpaigongyu/26465802080556x.shtml,58,116.522397,39.914969
立水桥 乐乎城市青年社区 1室1厅整租,立水桥,3150,http://bj.58.com/pinpaigongyu/26808775685181x.shtml,58,116.418274,40.059244
朝阳 管庄新村D区 4室 次卧朝南,管庄新村D区,2090,http://bj.58.com/pinpaigongyu/26575574148782x.shtml,58,116.606406,39.907497
广渠门 中国强胡同 2室 次卧朝南,中国强胡同,2990,http://bj.58.com/pinpaigongyu/26740450442315x.shtml,58,116.44026299999999,39.901697
亦庄 蜂客公寓 1室0厅整租,亦庄,3280,http://bj.58.com/pinpaigongyu/26772049531573x.shtml,58,116.48846200000001,39.806031
立水桥 ZOME己美公寓 1室1厅整租,立水桥,2880,http://bj.58.com/pinpaigongyu/26850961621324x.shtml,58,116.418274,40.059244
